20130102,39.25,39.25,39.25,40.0,1000
20130403,53.5,55.0,54.5,55.5,4600
20130404,54.0,55.0,54.5,54.5,3000
20130405,53.5,53.5,53.5,54.5,1900
20130408,53.0,54.0,53.5,53.5,7700
20130409,53.0,54.0,53.5,53.5,7700
20130410,52.0,53.0,52.0,53.5,8600
20130411,53.5,55.0,53.5,52.0,15300
20130412,53.0,54.5,53.0,53.5,26900
20130415,52.0,55.0,53.5,53.0,2700
20130416,53.0,55.0,53.5,53.5,6500
20130417,52.5,53.5,52.5,53.5,4100
20130418,53.0,54.0,53.0,52.5,5300
20130419,53.0,54.5,53.5,53.0,15400
20130422,53.0,53.0,53.0,53.5,7400
20130423,52.5,55.0,52.5,53.0,7200
20130424,52.5,54.0,53.5,52.5,521200
20130425,52.5,52.5,52.5,53.5,2000
20130426,51.5,52.5,52.0,52.5,7400
20130429,52.5,53.5,52.5,52.0,1500
20130430,53.0,53.0,53.0,52.5,3400
20130402,55.0,56.5,55.5,51.5,16900
20130403,53.5,55.0,54.5,55.5,4600
20130404,54.0,55.0,54.5,54.5,3000
20130405,53.5,53.5,53.5,54.5,1900
20130408,53.0,54.0,53.5,53.5,7700
20130409,53.0,54.0,53.5,53.5,7700
20130410,52.0,53.0,52.0,53.5,8600
20130411,53.5,55.0,53.5,52.0,15300
20130412,53.0,54.5,53.0,53.5,26900
20130415,52.0,55.0,53.5,53.0,2700
20130416,53.0,55.0,53.5,53.5,6500
20130417,52.5,53.5,52.5,53.5,4100
20130418,53.0,54.0,53.0,52.5,5300
20130419,53.0,54.5,53.5,53.0,15400
20130422,53.0,53.0,53.0,53.5,7400
20130423,52.5,55.0,52.5,53.0,7200
20130424,52.5,54.0,53.5,52.5,521200
20130425,52.5,52.5,52.5,53.5,2000
20130426,51.5,52.5,52.0,52.5,7400
20130429,52.5,53.5,52.5,52.0,1500
20130430,53.0,53.0,53.0,52.5,3400
20130502,52.5,53.0,52.5,53.0,24100
20130503,52.0,54.0,53.5,52.5,131800
20130506,52.0,52.0,52.0,53.5,4300
20130507,50.0,53.0,51.0,52.0,5400
20130508,52.0,52.0,52.0,51.0,6000
20130509,51.0,53.0,52.0,52.0,9600
20130510,52.0,52.5,52.0,52.0,6000
20130513,53.0,53.5,53.0,52.0,2900
20130514,53.0,54.0,53.0,53.0,1800
20130515,53.0,54.0,53.5,53.0,2300
20130516,53.0,54.5,53.5,53.5,1700
20130517,52.5,53.0,52.5,53.5,5000
20130520,52.5,52.5,52.5,52.5,700
20130521,52.5,53.5,53.0,52.5,9000
20130522,52.5,52.5,52.5,53.0,200
20130523,52.0,52.5,52.0,52.5,3300
20130524,52.0,52.0,52.0,52.0,1500
20130527,52.5,52.5,52.5,52.0,1700
20130528,53.0,54.0,53.5,52.5,13500
20130529,53.5,53.5,53.5,53.5,100
20130530,53.5,53.5,53.5,53.5,300
20130531,52.0,52.5,52.0,53.5,3400
20130502,52.5,53.0,52.5,53.0,24100
20130503,52.0,54.0,53.5,52.5,131800
20130506,52.0,52.0,52.0,53.5,4300
20130507,50.0,53.0,51.0,52.0,5400
20130508,52.0,52.0,52.0,51.0,6000
20130509,51.0,53.0,52.0,52.0,9600
20130510,52.0,52.5,52.0,52.0,6000
20130513,53.0,53.5,53.0,52.0,2900
20130514,53.0,54.0,53.0,53.0,1800
20130515,53.0,54.0,53.5,53.0,2300
20130516,53.0,54.5,53.5,53.5,1700
20130517,52.5,53.0,52.5,53.5,5000
20130520,52.5,52.5,52.5,52.5,700
20130521,52.5,53.5,53.0,52.5,9000
20130522,52.5,52.5,52.5,53.0,200
20130523,52.0,52.5,52.0,52.5,3300
20130524,52.0,52.0,52.0,52.0,1500
20130527,52.5,52.5,52.5,52.0,1700
20130528,53.0,54.0,53.5,52.5,13500
20130529,53.5,53.5,53.5,53.5,100
20130530,53.5,53.5,53.5,53.5,300
20130531,52.0,52.5,52.0,53.5,3400
20130603,51.0,53.5,52.0,52.0,200
20130604,53.5,54.5,53.5,52.0,4700
20130605,53.5,54.5,53.5,53.5,5200
20130606,53.5,54.5,53.5,53.5,9800
20130607,52.0,52.5,52.0,53.5,5800
20130610,52.0,53.5,53.0,52.0,1500
20130611,52.0,54.0,52.0,53.0,68800
20130612,52.0,52.5,52.0,52.0,278400
20130613,52.0,52.0,52.0,52.0,28400
20130614,51.0,51.5,51.0,52.0,2100
20130617,51.5,51.5,51.5,51.0,700
20130618,47.0,51.5,49.0,51.5,7700
20130619,47.0,49.0,47.75,49.0,24500
20130620,47.0,48.0,47.75,47.75,5800
20130621,47.0,48.0,47.25,47.75,37600
20130624,47.0,47.0,47.0,47.25,1300
20130625,44.0,47.0,46.0,47.0,500
20130626,46.0,46.0,46.0,46.0,-
20130627,44.25,44.25,44.25,46.0,1000
20130628,45.0,47.0,46.0,44.25,3500
20130603,51.0,53.5,52.0,52.0,200
20130604,53.5,54.5,53.5,52.0,4700
20130605,53.5,54.5,53.5,53.5,5200
20130606,53.5,54.5,53.5,53.5,9800
20130607,52.0,52.5,52.0,53.5,5800
20130610,52.0,53.5,53.0,52.0,1500
20130611,52.0,54.0,52.0,53.0,68800
20130612,52.0,52.5,52.0,52.0,278400
20130613,52.0,52.0,52.0,52.0,28400
20130614,51.0,51.5,51.0,52.0,2100
20130617,51.5,51.5,51.5,51.0,700
20130618,47.0,51.5,49.0,51.5,7700
20130619,47.0,49.0,47.75,49.0,24500
20130620,47.0,48.0,47.75,47.75,5800
20130621,47.0,48.0,47.25,47.75,37600
20130624,47.0,47.0,47.0,47.25,1300
20130625,44.0,47.0,46.0,47.0,500
20130626,46.0,46.0,46.0,46.0,-
20130627,44.25,44.25,44.25,46.0,1000
20130628,45.0,47.0,46.0,44.25,3500
20130701,45.0,45.0,45.0,46.0,1800
20130702,47.0,49.5,48.25,45.0,4300
20130703,46.0,46.0,46.0,48.25,100
20130704,47.5,49.0,48.25,46.0,2300
20130705,48.25,48.25,48.25,48.25,-
20130708,49.0,49.0,49.0,48.25,7100
20130709,48.5,49.0,48.5,49.0,7000
20130710,47.0,49.0,47.5,48.5,55000
20130711,47.5,47.5,47.5,47.5,800
20130712,48.0,48.0,48.0,47.5,200
20130715,48.5,48.5,48.5,48.0,6100
20130716,48.75,53.0,49.0,48.5,5500
20130717,51.5,53.0,52.5,49.0,600
20130718,51.5,51.5,51.5,52.5,500
20130719,49.5,49.5,49.5,51.5,2300
20130722,49.25,51.5,50.0,49.5,1500
20130723,51.0,51.0,51.0,50.0,200
20130724,50.0,50.0,50.0,51.0,4900
20130725,50.0,51.0,50.0,50.0,45600
20130726,49.25,50.0,49.5,50.0,1400
20130729,49.25,49.25,49.25,49.5,500
20130730,48.0,49.0,48.5,49.25,600
20130731,48.0,50.0,49.0,48.5,3700
20130701,45.0,45.0,45.0,46.0,1800
20130702,47.0,49.5,48.25,45.0,4300
20130703,46.0,46.0,46.0,48.25,100
20130704,47.5,49.0,48.25,46.0,2300
20130705,48.25,48.25,48.25,48.25,-
20130708,49.0,49.0,49.0,48.25,7100
20130709,48.5,49.0,48.5,49.0,7000
20130710,47.0,49.0,47.5,48.5,55000
20130711,47.5,47.5,47.5,47.5,800
20130712,48.0,48.0,48.0,47.5,200
20130715,48.5,48.5,48.5,48.0,6100
20130716,48.75,53.0,49.0,48.5,5500
20130717,51.5,53.0,52.5,49.0,600
20130718,51.5,51.5,51.5,52.5,500
20130719,49.5,49.5,49.5,51.5,2300
20130722,49.25,51.5,50.0,49.5,1500
20130723,51.0,51.0,51.0,50.0,200
20130724,50.0,50.0,50.0,51.0,4900
20130725,50.0,51.0,50.0,50.0,45600
20130726,49.25,50.0,49.5,50.0,1400
20130729,49.25,49.25,49.25,49.5,500
20130730,48.0,49.0,48.5,49.25,600
20130731,48.0,50.0,49.0,48.5,3700
20130801,48.0,49.0,48.0,49.0,1800
20130802,48.0,48.0,48.0,48.0,500
20130805,48.0,48.0,48.0,48.0,9500
20130806,43.5,49.0,45.25,48.0,5200
20130807,45.0,48.25,45.5,45.25,3400
20130808,48.0,48.0,48.0,45.5,200
20130809,48.0,48.0,48.0,45.5,200
20130812,46.0,48.0,47.25,48.0,1200
20130813,48.0,48.0,48.0,47.25,200
20130814,47.5,48.0,47.75,48.0,900
20130815,48.0,48.0,48.0,47.75,2900
20130816,48.0,48.0,48.0,48.0,100
20130819,48.0,49.5,49.25,48.0,8800
20130820,49.75,49.75,49.75,49.25,900
20130821,48.0,49.5,48.5,49.75,5500
20130822,48.5,48.5,48.5,48.5,-
20130823,48.25,48.5,48.25,48.5,1100
20130826,48.0,48.25,48.0,48.25,4800
20130827,47.5,48.25,47.75,48.0,4900
20130828,48.25,48.5,48.25,47.75,23700
20130829,48.5,48.5,48.5,48.25,9600
20130830,49.0,49.0,49.0,48.5,300
20130801,48.0,49.0,48.0,49.0,1800
20130802,48.0,48.0,48.0,48.0,500
20130805,48.0,48.0,48.0,48.0,9500
20130806,43.5,49.0,45.25,48.0,5200
20130807,45.0,48.25,45.5,45.25,3400
20130808,48.0,48.0,48.0,45.5,200
20130809,48.0,48.0,48.0,45.5,200
20130812,46.0,48.0,47.25,48.0,1200
20130813,48.0,48.0,48.0,47.25,200
20130814,47.5,48.0,47.75,48.0,900
20130815,48.0,48.0,48.0,47.75,2900
20130816,48.0,48.0,48.0,48.0,100
20130819,48.0,49.5,49.25,48.0,8800
20130820,49.75,49.75,49.75,49.25,900
20130821,48.0,49.5,48.5,49.75,5500
20130822,48.5,48.5,48.5,48.5,-
20130823,48.25,48.5,48.25,48.5,1100
20130826,48.0,48.25,48.0,48.25,4800
20130827,47.5,48.25,47.75,48.0,4900
20130828,48.25,48.5,48.25,47.75,23700
20130829,48.5,48.5,48.5,48.25,9600
20130830,49.0,49.0,49.0,48.5,300
20130902,48.5,48.5,48.5,49.0,2300
20130903,48.5,48.5,48.5,48.5,-
20130904,49.0,49.5,49.0,48.5,14100
20130905,49.5,49.5,49.5,49.0,15900
20130906,49.5,50.0,49.75,49.5,86600
20130909,50.0,53.0,50.0,49.75,2400
20130910,49.0,50.0,49.75,50.0,46000
20130911,49.75,49.75,49.75,49.75,-
20130912,49.0,49.75,49.5,49.75,9500
20130913,49.0,49.0,49.0,49.5,5800
20130916,48.0,49.5,48.0,49.0,3200
20130917,48.0,48.0,48.0,48.0,500
20130918,48.0,48.5,48.0,48.0,242200
20130919,45.0,48.0,47.75,48.0,7000
20130920,45.0,48.75,48.0,47.75,3600
20130923,48.0,48.0,48.0,48.0,-
20130924,45.0,47.75,45.0,48.0,3700
20130925,45.0,46.0,45.75,45.0,47500
20130926,45.0,45.0,45.0,45.75,1200
20130927,46.0,46.0,46.0,45.0,4200
20130930,46.25,46.5,46.25,46.0,11600
20130902,48.5,48.5,48.5,49.0,2300
20130903,48.5,48.5,48.5,48.5,-
20130904,49.0,49.5,49.0,48.5,14100
20130905,49.5,49.5,49.5,49.0,15900
20130906,49.5,50.0,49.75,49.5,86600
20130909,50.0,53.0,50.0,49.75,2400
20130910,49.0,50.0,49.75,50.0,46000
20130911,49.75,49.75,49.75,49.75,-
20130912,49.0,49.75,49.5,49.75,9500
20130913,49.0,49.0,49.0,49.5,5800
20130916,48.0,49.5,48.0,49.0,3200
20130917,48.0,48.0,48.0,48.0,500
20130918,48.0,48.5,48.0,48.0,242200
20130919,45.0,48.0,47.75,48.0,7000
20130920,45.0,48.75,48.0,47.75,3600
20130923,48.0,48.0,48.0,48.0,-
20130924,45.0,47.75,45.0,48.0,3700
20130925,45.0,46.0,45.75,45.0,47500
20130926,45.0,45.0,45.0,45.75,1200
20130927,46.0,46.0,46.0,45.0,4200
20130930,46.25,46.5,46.25,46.0,11600
20131001,46.25,46.5,46.25,46.0,11600
20131002,46.0,46.25,46.0,46.25,3000
20131003,46.0,46.5,46.0,46.0,4900
20131004,45.0,46.0,45.25,46.0,2500
20131007,45.0,45.0,45.0,45.25,6100
20131008,46.0,47.0,46.5,45.0,3500
20131009,47.5,47.5,47.5,46.5,5000
20131010,47.5,49.0,48.5,47.5,3900
20131011,47.5,47.5,47.5,48.5,2500
20131014,47.0,47.0,47.0,47.5,200
20131015,44.5,46.0,44.75,47.0,1600
20131016,47.5,47.5,47.5,44.75,600
20131017,45.0,45.5,45.25,47.5,5700
20131018,45.25,45.25,45.25,45.25,-
20131022,45.0,45.25,45.0,45.25,101400
20131023,44.5,45.0,44.75,45.0,2000
20131024,45.25,45.25,45.25,44.75,100
20131025,45.25,45.25,45.25,45.25,12300
20131028,46.0,46.0,46.0,45.25,3000
20131029,46.0,46.0,46.0,45.25,3000
20131030,44.5,45.25,45.0,46.0,15900
20131031,45.0,45.0,45.0,45.0,-
20131001,46.25,46.5,46.25,46.0,11600
20131002,46.0,46.25,46.0,46.25,3000
20131003,46.0,46.5,46.0,46.0,4900
20131004,45.0,46.0,45.25,46.0,2500
20131007,45.0,45.0,45.0,45.25,6100
20131008,46.0,47.0,46.5,45.0,3500
20131009,47.5,47.5,47.5,46.5,5000
20131010,47.5,49.0,48.5,47.5,3900
20131011,47.5,47.5,47.5,48.5,2500
20131014,47.0,47.0,47.0,47.5,200
20131015,44.5,46.0,44.75,47.0,1600
20131016,47.5,47.5,47.5,44.75,600
20131017,45.0,45.5,45.25,47.5,5700
20131018,45.25,45.25,45.25,45.25,-
20131022,45.0,45.25,45.0,45.25,101400
20131023,44.5,45.0,44.75,45.0,2000
20131024,45.25,45.25,45.25,44.75,100
20131025,45.25,45.25,45.25,45.25,12300
20131028,46.0,46.0,46.0,45.25,3000
20131029,46.0,46.0,46.0,45.25,3000
20131030,44.5,45.25,45.0,46.0,15900
20131031,45.0,45.0,45.0,45.0,-
20131101,45.0,45.5,45.0,45.0,3700
20131104,45.0,45.0,45.0,45.0,200
20131105,44.0,45.0,44.0,45.0,10000
20131106,45.0,46.75,45.0,44.0,31900
20131107,46.0,46.0,46.0,45.0,2500
20131108,45.0,46.0,45.0,46.0,1500
20131111,44.0,44.25,44.0,45.0,2400
20131112,45.0,46.0,45.0,44.0,10500
20131113,45.0,45.0,45.0,45.0,900
20131114,45.0,45.0,45.0,45.0,-
20131115,44.0,45.0,44.25,45.0,6100
20131118,44.0,46.0,44.25,44.25,1900
20131119,44.5,44.75,44.5,44.25,1700
20131120,44.5,46.0,45.0,44.5,5500
20131121,44.0,46.0,44.0,45.0,176000
20131122,44.0,46.0,45.25,44.0,4600
20131125,45.0,45.0,45.0,45.25,1100
20131126,46.0,46.0,46.0,45.0,2600
20131127,45.0,46.25,46.0,46.0,13000
20131128,46.25,47.0,46.5,46.0,5600
20131129,46.5,47.0,46.5,46.5,900
20131101,45.0,45.5,45.0,45.0,3700
20131104,45.0,45.0,45.0,45.0,200
20131105,44.0,45.0,44.0,45.0,10000
20131106,45.0,46.75,45.0,44.0,31900
20131107,46.0,46.0,46.0,45.0,2500
20131108,45.0,46.0,45.0,46.0,1500
20131111,44.0,44.25,44.0,45.0,2400
20131112,45.0,46.0,45.0,44.0,10500
20131113,45.0,45.0,45.0,45.0,900
20131114,45.0,45.0,45.0,45.0,-
20131115,44.0,45.0,44.25,45.0,6100
20131118,44.0,46.0,44.25,44.25,1900
20131119,44.5,44.75,44.5,44.25,1700
20131120,44.5,46.0,45.0,44.5,5500
20131121,44.0,46.0,44.0,45.0,176000
20131122,44.0,46.0,45.25,44.0,4600
20131125,45.0,45.0,45.0,45.25,1100
20131126,46.0,46.0,46.0,45.0,2600
20131127,45.0,46.25,46.0,46.0,13000
20131128,46.25,47.0,46.5,46.0,5600
20131129,46.5,47.0,46.5,46.5,900
20131202,46.0,47.0,46.75,46.5,54100
20131203,46.0,46.5,46.25,46.75,1500
20131204,46.25,46.25,46.25,46.25,200
20131205,46.25,48.0,47.5,46.25,400
20131206,46.5,48.0,47.0,47.5,2000
20131209,46.25,47.0,46.75,47.0,600
20131210,45.0,50.0,46.0,46.75,650500
20131211,45.0,46.0,45.75,46.0,150700
20131213,45.0,46.0,45.75,46.0,150700
20131216,46.25,46.25,46.25,45.75,800
20131217,46.0,46.5,46.0,46.25,2400
20131218,45.0,46.0,45.25,46.0,8500
20131219,45.0,46.5,45.25,45.25,2800
20131220,45.5,45.5,45.5,45.25,1100
20131223,44.5,45.0,44.75,45.5,7500
20131224,45.0,45.0,45.0,44.75,2100
20131227,45.0,45.0,45.0,45.0,-
20131230,45.0,47.25,46.75,45.0,500
20131231,45.0,46.0,45.5,46.75,209300
20131202,46.0,47.0,46.75,46.5,54100
20131203,46.0,46.5,46.25,46.75,1500
20131204,46.25,46.25,46.25,46.25,200
20131205,46.25,48.0,47.5,46.25,400
20131206,46.5,48.0,47.0,47.5,2000
20131209,46.25,47.0,46.75,47.0,600
20131210,45.0,50.0,46.0,46.75,650500
20131211,45.0,46.0,45.75,46.0,150700
20131213,45.0,46.0,45.75,46.0,150700
20131216,46.25,46.25,46.25,45.75,800
20131217,46.0,46.5,46.0,46.25,2400
20131218,45.0,46.0,45.25,46.0,8500
20131219,45.0,46.5,45.25,45.25,2800
20131220,45.5,45.5,45.5,45.25,1100
20131223,44.5,45.0,44.75,45.5,7500
20131224,45.0,45.0,45.0,44.75,2100
20131227,45.0,45.0,45.0,45.0,-
20131230,45.0,47.25,46.75,45.0,500
20131231,45.0,46.0,45.5,46.75,209300
